"Link Title","Message","Time Posted (PST)","# Likes","# Shares","Has Question?","Update Type","Link URL","Post URL"
"Armstrong 'has damaged cycling'","As a cyclist, Lance Armstrong could have been described as the 'most sophisticated, professionalised and successful' racer of all time.   Instead that is the exact phrase being used to characterise the extent to which he cheated - according to the US Anti-Doping Agency.   The agency took evidence from 11 of his old teammates and say he supplied banned drugs to other riders, pressured them into participating and threatened to get them removed from the team if they refused.   Lance Armstrong denies the allegations but is not contesting them. He was tested 60 times by the anti-doping authorities and never failed a test.  What do you think will be the impact on cycling and wider world of sports? As he has never failed a doping test can and should he be stripped off his titles? Let us know what you think.","2012-10-11 01:04:45",296,86,"Yes","link","http://www.bbc.co.uk/sport/0/cycling/19906657","http://www.facebook.com/59145437587/posts/128586843955452"
"'Worst harvest in my lifetime'","Higher food prices is always bad news for consumers. And today farmers in the UK are saying that the price of the weekly shopping basket WILL rise following their worst wheat harvest in years. A wet summer means wheat yields have fallen by 15%. And the problem's not limited to the UK. World supplies have also been hit by drought in the US - and a heatwave in Russia. Add to that rising fuel prices - which make it more expensive to work the land and transport produce - the global price of wheat has gone up 30% in the last year.  We want to hear from you about food prices in your country. How much do you pay for milk, bread, eggs? Are prices rising? What difference is that making to your lives?","2012-10-10 07:31:15",305,109,"Yes","link","http://www.bbc.co.uk/news/uk-19895911","http://www.facebook.com/59145437587/posts/290945734344882"
"Global call on mental health care","Hi all, Karin Giannone with you for the Hub at 16GMT. What now for Malala Yousafzai and her fight for girls' education, after the Taleban attack? And with nearly half a billion people in the world thought to be suffering from a mental illness - how much of a priority should governments make the treatment of mental health disorders?","2012-10-10 06:24:28",206,27,"Yes","link","http://www.bbc.co.uk/news/health-19883226","http://www.facebook.com/59145437587/posts/123985764418200"
"Turkey steps up warning to Syria","Turkey's top military commander has warned Syria that it will respond with greater force if it continues its cross-border shelling. On Monday, UN Secretary-General Ban Ki-moon said that the cross-border shelling between Turkey and Syria was ""extremely dangerous"". Turkey's Prime Minister Recep Tayyip Erdogan has said Turkey has no intention of starting a war with Syria but that it will defend its territory.","2012-10-10 05:05:00",272,74,"No","link","http://www.bbc.co.uk/news/world-middle-east-19894110","http://www.facebook.com/59145437587/posts/461254923918627"
"BBC NEWS | South Asia | Diary of a Pakistani schoolgirl","Hello everyone, it's Mishal back on Impact. The diary below is how we first came to know of Malala Yousafzai - the young Pakistani whose activism began when the Taliban targeted girls schools like hers. We'll be speaking to colleagues at BBC Urdu for the latest on her story","2012-10-10 03:54:08",241,63,"No","link","http://news.bbc.co.uk/1/hi/world/south_asia/7834402.stm","http://www.facebook.com/59145437587/posts/375905702485327"
"BBC man tries Paul Ryan P90X workout","VIDEO: Republican vice presidential candidate Paul Ryan is well known for keeping fit. He reportedly takes on the gruelling P90X workout every morning. Our reporter Jamie Coomarasamy got a taste of keeping in shape the Paul Ryan way on a recent visit to Wisconsin.","2012-10-10 03:10:36",124,13,"No","link","http://www.bbc.co.uk/news/world-us-canada-19888913","http://www.facebook.com/59145437587/posts/206883272778563"
"[Photo]","ON AIR at 1100: George Alagiah is here with GMT. We'll be looking at how the Red Cross in Spain is trying to help the thousands of people pushed into poverty by Spain's economic crisis. Take a look at this graphic and read our Q&A to find out more. http://bbc.in/JWFqLd    Wherever you are, if you have been affected by the economic crisis, you can share your stories with us here.","2012-10-10 02:14:25",572,194,"No","photo","http://www.facebook.com/photo.php?fbid=10152100280087588&set=a.384188547587.191382.59145437587&type=1&relevant_count=1","http://www.facebook.com/59145437587/posts/10152100280137588"
"Pakistan girl surgery 'a success'","Surgeons in Pakistan say they have removed a bullet from a 14-year-old girl who was shot in the head by Taliban gunmen.  Malala Yousafzai, a campaigner for girls' rights, is reported to be in a stable condition after the operation.  Gunmen attacked Miss Yousafzai and two other girls as they walked from school on Tuesday, sparking condemnation from politicians, activists and the public.","2012-10-09 23:55:44",915,194,"No","link","http://bbc.in/SQHqmu","http://www.facebook.com/59145437587/posts/284126328354452"
"'Horror' in Ghana mental hospital","On World Mental Health Day (10 October), the World Health Organization is calling for an end to the stigmatization of depression and other mental disorders and for better access to treatment for all people who need it.  BBC World will have comprehensive coverage throughout the day talking to experts and sufferers from Paris, San Paolo and Delhi.    We want to hear from you:  If a member of your family was depressed would you know how to help them get treatment?    Is there a stigma attached to depression in your country?  Which aspect of mental health do you think that we should be addressing?","2012-10-09 14:17:32",407,133,"Yes","link","http://www.bbc.co.uk/news/world-africa-19836287","http://www.facebook.com/59145437587/posts/438192652884597"
"[Photo]","German Chancellor Angela Merkel visited Greece today. While she pledged her country's continuing support - angry protests raged in Athens http://bbc.in/RusBHP  What message does Merkel's visit send about Greece's continued membership in the eurozone?  We'll look at the Chancellor's visits tonight on BBC World News America along with other news and features from around the world, including:  - Outcry over attack on young activist in Pakistan http://bbc.in/RusBHL - Jerry Sandusky sentenced http://bbc.in/RusAUu - Meningitis outbreak grows http://bbc.in/RusBaI - Meet the first White House videographer http://bbc.in/RusBaL Check your local listings for broadcast times in your area  Follow us on Twitter @BBCNewsUS for the latest breaking news and feature stories from our staff and correspondents working in North America http://bbc.in/RusAUm","2012-10-09 13:29:55",397,130,"Yes","photo","http://www.facebook.com/photo.php?fbid=10152099390412588&set=a.10151718235607588.500029.59145437587&type=1&relevant_count=1","http://www.facebook.com/59145437587/posts/10152099390487588"
"[Photo]","Hi, this is Nik Gowing from the IMF Annual Meetings in Tokyo.   The BBC is recording a special edition of The World Debate http://bbc.in/SMx9OH this Friday the 12th of October. We’ll be asking: ‘Rescuing the global economy: what next?’  Joining us on our panel: - Christine Lagarde, the Head of the IMF - Wolfgang Schauble, German Finance Minister,  - Raghu Rajan,  newly appointed Chief Economic Adviser of the Indian government -  Peter Orszag, formerly President’s Obama Budget Director and now at Citigroup  We want to hear your thoughts on why the economic recovery is so disappointing four years after the financial crash and what you’d ask our panel.   Please leave your questions in the comments section below and visit http://bbc.in/SMx9OH to learn more about The World Debate","2012-10-09 10:01:37",290,57,"Yes","photo","http://www.facebook.com/photo.php?fbid=10152099035797588&set=a.10151718235607588.500029.59145437587&type=1&relevant_count=1","http://www.facebook.com/59145437587/posts/10152099035872588"
"[Photo]","TAKE A LOOK: On Monday Mexican authorities announced that the leader of the notorious Los Zetas drug cartel,  Heriberto Lazcano, was killed in a shootout with marines. Now state officials say his body has been stolen from the morgue it was being stored in. Since 2006, the drugs war in Mexico has been responsible for an estimated 50,000 deaths. To find out more about its impact take a look at this Q&A  http://www.bbc.co.uk/news/world-latin-america-10681249","2012-10-09 08:40:09",504,210,"No","photo","http://www.facebook.com/photo.php?fbid=10152098903422588&set=a.384188547587.191382.59145437587&type=1&relevant_count=1","http://www.facebook.com/59145437587/posts/10152098903447588"
"[Photo]","VIDEO: Satellite images are playing an increasingly important role in rescue efforts after natural or man made disasters. Have a listen to our audio slideshow where Dr Alice Bunn from the UK Space Agency explains exactly how they are being used to save lives.  http://www.bbc.co.uk/news/science-environment-19826963","2012-10-09 07:39:40",1618,555,"No","photo","http://www.facebook.com/photo.php?fbid=10152098805517588&set=a.384188547587.191382.59145437587&type=1&relevant_count=1","http://www.facebook.com/59145437587/posts/10152098805557588"
